product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
1540,"Viên uống Slimtosen Extra HVQY giúp giảm béo, giảm mỡ máu (100 viên)",Hỗ trợ giảm cân,Thực phẩm chức năng>>Hỗ trợ làm đẹp>>Hỗ trợ giảm cân,"Giúp giảm hấp thu carbonhydrat và chất béo vào cơ thể.***Giảm cholesterol, giảm mỡ máu, giảm tình trạng béo phì, thừa cân.",Hộp 100 viên,"Viên uống Slimtosen Extra chiết xuất hoàn toàn từ các nguyên liệu tự nhiên có tác dụng hỗ trợ giảm cân hiệu quả và đặc biệt an toàn, lành tính cho cơ thể.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017364_slimtosen_extra_lo_100v_hvqy_5191_5ceb_large_d0da49393e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017364_slimtosen_extra_lo_100v_hvqy_3762_5ceb_large_891b7b062d.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/slimtosen-extra-lo-100v-hvqy-18713.html
1541,Viên uống Ginkgo Biloba bổ sung dưỡng chất cho não (10 vỉ x 10 viên),Thần kinh não,Thực phẩm chức năng>>Thần kinh não,"Hỗ trợ điều trị thiểu năng tuần hoàn não, tăng cường lưu thông huyết mạch, giúp cải thiện ***Giúp tăng cường trí nhớ, giúp trí não minh mẫn, nhanh nhẹn, cải thiện triệu chứng liên quan đến thiểu năng tuần hoàn não: hoa mắt, chóng mặt, ù tai, mất ngủ, tê bì tay chân, suy nhược thần kinh.***Bảo vệ và tăng cường hoạt dộng của não.",Hộp 10 Vỉ x 10 Viên,"Ginkgo Biloba giúp tăng cường trí nhớ, giúp trí não minh mẫn, nhanh nhẹn, cải thiện triệu chứng liên quan đến thiểu năng tuần hoàn não: hoa mắt, chóng mặt, ù tai, mất ngủ, tê bì tay chân, suy nhược thần kinh.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017403_ginkgo_biloba_240mg_10x10_usa_xanh_hinh_cai_la_2816_5b4c_large_66d038e21d.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017403_ginkgo_biloba_240mg_10x10_usa_xanh_hinh_cai_la_4120_5b4c_large_4417b436b6.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017403_ginkgo_biloba_240mg_10x10_usa_xanh_hinh_cai_la_9568_5b4c_large_81603c7394.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017403_ginkgo_biloba_240mg_10x10_usa_xanh_hinh_cai_la_1937_5b4c_large_35f959a356.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ginkgo-biloba-240mg-10x10-usa-xanh-hinh-cai-la-18762.html
1542,"Viên nén Oligokare Osaka hỗ trợ tăng chất lượng, số lượng tinh trùng (2 vỉ x 15 viên)",Sức khoẻ tình dục,Thực phẩm chức năng>>Sinh lý - Nội tiết tố>>Sức khoẻ tình dục,Oligokare là sản phẩm được sử dụng trong các trường hợp:,Hộp 2 vỉ x 15 viên,"Oligokare chứa các thành phần như L- Carnitine tartrate, L- Glutathione, L- Arginine...có tác dụng bổ tinh trùng, nâng cao chất lượng và số lượng tinh trùng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017424_oligokare_2x15_saka_5511_60ab_large_43e5e89cef.png,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/oligokare-once-daily-osaka-2x15-18781.html
1543,"Viên hoàn cứng Hoa Nhũ Khang Thái Dương bổ khí huyết, điều hòa kinh nguyệt (20 gói x 6.3g)",Cân bằng nội tiết tố,Thực phẩm chức năng>>Sinh lý - Nội tiết tố>>Cân bằng nội tiết tố,"Hoạt huyết, bổ khí huyết, điều hòa kinh nguyệt, tăng cường sức khỏe sinh lý. Giúp tăng tiết dịch nhờn âm đạo, cải thiện tình trang khô âm đạo.***Hỗ trợ cải thiện tình trạng thiếu máu, suy nhược, mệt mỏi, hoa mắt, chóng mặt, nhức đầu, rối loạn giấc ngủ.***Giúp da tóc khỏe mạnh hơn (da sáng hồng, tóc mềm, óng mượt hơn).***Hỗ trợ điều trị và hỗ trợ phòng ngừa u xơ tuyến vú, u nang buồng trứng, u xo cổ tử cung lành tính.",Hộp 20 Gói,"Hoa Nhũ Khang - Thái Dương với các thành phần thiên nhiên giúp hoạt huyết, bổ khí huyết, điều hòa kinh nguyệt, tăng cường sức khỏe sinh lý. Giúp tăng tiết dịch nhờn âm đạo, cải thiện tình trang khô âm đạo.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017493_hoa_nhu_khang_thai_duong_20_goi_7664_5e42_large_d6a67f0de5.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017493_hoa_nhu_khang_thai_duong_20_goi_1629799694_a04c77b488.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017493_hoa_nhu_khang_thai_duong_20_goi_1701_5e42_large_89212b60c7.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hoa-nhu-khang-thai-duong-20-goi-18855.html
1544,Dung dịch uống Bee Juvit thanh nhiệt mát gan (4 vỉ x 5 ống x 10ml),Chức năng gan,Thực phẩm chức năng>>Cải thiện tăng cường chức năng>>Chức năng gan,"Giúp thanh nhiệt, giải độc, mát gan.***Giúp thanh nhiệt: giảm triệu chứng nước tiểu sẫm màu.***Giúp tăng cường chức năng gan trong các trường hợp: viêm gan, xơ gan, gan nhiễm mỡ, chức năng gan kém do uống nhiều rượu bia.",Hộp 4 Vỉ x 5 Ống x 10ml,"Bee Juvit giúp thanh nhiệt, giải độc, mát gan, tăng cường chức năng gan trong các trường hợp như viêm gan, xơ gan, gan nhiễm mỡ, chức năng gan kém do uống nhiều rượu bia.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017522_bee_juvit_thanh_nhiet_mat_gan_4_vi_x_5_ong_10ml_8422_5c51_large_86ca3b6d8a.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017522_bee_juvit_thanh_nhiet_mat_gan_4_vi_x_5_ong_10ml_3233_5b7f_large_3ecaed19b8.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017522_bee_juvit_thanh_nhiet_mat_gan_4_vi_x_5_ong_10ml_6240_5b7f_large_0aeada2a9d.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bee-juvit-thanh-nhiet-mat-gan-4-vi-x-5-ong-10ml-18877.html
1545,"Cốm vi sinh Biocolos 1 bổ sung lợi khuẩn cho đường tiêu hóa, hỗ trợ tăng cường sức khỏe (20 gói)",Vi sinh - Probiotic,Thực phẩm chức năng>>Hỗ trợ tiêu hóa>>Vi sinh - Probiotic,"Sự kết hợp của các vitamin, khoáng chất vi lượng mang đến nhiều công dụng tuyệt vời cho sức khỏe và sự phát triển của trẻ:",Hộp 20 gói,"Cốm vi sinh Biocolos 1 cung cấp đầy đủ các loại acid amin, khoáng chất và vitamin cần thiết cho cơ thể, nhằm giúp tăng cường sức khỏe, nâng cao sức đề kháng. Sản phẩm đặc biệt phù hợp với phụ nữ mang thai, trẻ em suy dinh dưỡng, gầy yếu và biếng ăn.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017529_biocolos_1_hung_phat_20_goi_5996_5e82_large_309a84adb2.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017529_biocolos_1_hung_phat_20_goi_1585623136_fce479396e.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017529_biocolos_1_hung_phat_20_goi_1353_5e82_large_11dfdef2c3.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/biocolos-1-hung-phat-20-goi-18901.html
1546,Dung dịch uống Midu 6 Enzyme Minh Đức giảm tình trạng rối loạn tiêu hóa (4 vỉ x 5 ống x 10ml),Hỗ trợ tiêu hóa,Thực phẩm chức năng>>Hỗ trợ tiêu hóa,"Giúp giảm tình trạng rối loạn tiêu hóa như: đầy bụng, khó tiêu, phân sống, tiêu chảy, táo bón.***Bổ sung hỗn hợp Enzyme, Kẽm, Lysine và Vitamin nhóm B cần thiết cho cơ thể, giúp tăng hấp thu dưỡng chất, kích thích ăn uống ngon miệng.",Hộp 4 vỉ x 5 ống,"Midu 6-Enzyme chứa các vitamin và khoáng chất giúp giảm tình trạng rối loạn tiêu hóa như đầy bụng, khó tiêu, phân sống, tiêu chảy, táo bón; giúp tăng hấp thu dưỡng chất, kích thích ăn uống ngon miệng.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017541_enzyme_6_midu_4x5_ong_10ml_2000_5c51_large_1f04cb13d5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017541_enzyme_6_midu_4x5_ong_10ml_5778_5c51_large_daa7574782.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017541_enzyme_6_midu_4x5_ong_10ml_5252_5c51_large_561ed9b9c2.jpg,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/enzyme-6-midu-4x5-ong-10ml-18906.html
1547,Viên sủi Heilusan Vitamin C hỗ trợ tăng cường sức đề kháng (20 viên),Vitamin C các loại,Thực phẩm chức năng>>Vitamin &amp; Khoáng chất>>Vitamin C các loại,"Bổ sung Vitamin C cho cơ thể hỗ trợ tăng cường sức đề kháng, tăng sức bền thành mạch máu.",Tuýp 20 viên,"Viên sủi tăng đề kháng Heilusan Vitamin C bổ sung Vitamin C cho cơ thể giúp tăng cường sức đề kháng, tăng sức bền thành mạch máu.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017558_heilusan_vitamin_c_20v_sui_1721_5b24_large_56a3fe8a68.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017558_heilusan_vitamin_c_20v_sui_1490_5b24_large_0c9dc34b24.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017558_heilusan_vitamin_c_20v_sui_9169_5b24_large_3f5dfd0028.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017558_heilusan_vitamin_c_20v_sui_5722_5b24_large_4fb73c9481.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017558_heilusan_vitamin_c_20v_sui_5417_5b24_large_a78786a520.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/heilusan-vitamin-c-20v-sui-18917.html
1548,"Siro ho Bezut Naturex bổ phế, long đờm, giảm ho, giảm nôn, trớ khi ho (10 gói x 5ml)","Hô hấp, ho, xoang","Thực phẩm chức năng>>Hỗ trợ điều trị>>Hô hấp, ho, xoang","Siro Ho Bezut giúp làm ấm đường hô hấp, bổ phế, long đờm, giảm ho khan, ho do dị ứng, ho có đờm.***Giúp hỗ trợ làm giảm nôn trớ khi ho ở trẻ em.",Hộp 10 Gói x 5ml,"Siro Ho Bezut giúp làm ấm đường hô hấp, bổ phế, long đờm, giảm ho khan, ho do dị ứng, ho có đờm. Giúp hỗ trợ làm giảm nôn trớ khi ho ở trẻ em.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017569_siro_ho_bezut_10_goi_x_5ml_2262_5b0f_large_96e009e4f9.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017569_siro_ho_bezut_10_goi_x_5ml_2773_5b0f_large_0de4d6d7ea.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017569_siro_ho_bezut_10_goi_x_5ml_4141_5b0f_large_8f9bc9cdd6.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017569_siro_ho_bezut_10_goi_x_5ml_5076_5b0f_large_93323c144b.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017569_siro_ho_bezut_10_goi_x_5ml_7292_5b0f_large_486d907ca9.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-ho-bezut-10-goi-x-5ml-18930.html
1549,"Viên uống Bổ Thận Nam Abipha  bổ thận, tráng dương, tăng cường sức khỏe sinh lý nam (3 vỉ x 10 viên)",Sức khoẻ tình dục,Thực phẩm chức năng>>Sinh lý - Nội tiết tố>>Sức khoẻ tình dục,"Giúp tăng cường Testosteron một cách tự nhiên.***Bổ thận tráng dương, tăng cường sức khỏe.***Tăng cường chức năng thận.***Giúp tăng cường chức năng sinh lý ở nam giới.",Hộp 3 Vỉ x 10 Viên,"Bổ Thận Nam Abipha giúp bổ thận, tráng dương, tăng cường sức khỏe sinh lý phái mạnh, làm chậm quá trình mãn dục nam.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017572_bo_than_nam_abipha_3x10_6640_5b4c_large_a50245127c.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017572_bo_than_nam_abipha_3x10_6142_5b4c_large_2ca03a41c8.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017572_bo_than_nam_abipha_3x10_8731_5b4c_large_650962e381.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bo-than-nam-abipha-3x10-18937.html
1550,"Siro Pediasure Kid Calcium Nano Gold giúp bổ sung DHA, Acid Amin, khoáng chất (4 vỉ x 5 ống x 10ml)",Vitamin &amp; Khoáng chất,Thực phẩm chức năng>>Vitamin &amp; Khoáng chất,"Pediasure Kid Gold bổ sung DHA, acid amin, khoáng chất và các vitamin giúp bồi bổ cơ thể, kích thích tiêu hóa, tăng cường hấp thụ dưỡng chất.***Tăng cường sức đề kháng cho cơ thể, giảm nguy cơ mắc bệnh đường hô hấp.***Cung cấp calci ngăn ngừa triệu chứng thiếu calci ở trẻ em (còi xương, chậm mọc răng).",Hộp 4 Vỉ x 5 Ống x 10ml,"Siro tăng chiều cao Pediasure Kid Calcium Nano Gold giúp bổ sung DHA, acid amin, khoáng chất và các vitamin giúp bồi bổ cơ thể, kích thích tiêu hóa, tăng cường hấp thụ dưỡng chất, tăng cường sức đề kháng cho cơ thể, giảm nguy cơ mắc bệnh đường hô hấp.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017594_pediasure_kid_gold_4_vi_x_5_ong_10ml_4441_5cd3_large_03f567c4f0.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017594_pediasure_kid_gold_4_vi_x_5_ong_10ml_6298_5cd3_large_4c197e14ae.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017594_pediasure_kid_gold_4_vi_x_5_ong_10ml_8810_5cd3_large_6adc2692d2.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017594_pediasure_kid_gold_4_vi_x_5_ong_10ml_3138_5cd3_large_e739ac4d8f.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pediasure-kid-gold-calcium-nano-usa-4x5-ong-10ml-18943.html
1551,"Viên nén Seven Days American Biological hỗ trợ giảm cân, giảm hấp thụ chất béo (3 vỉ x 12 viên)",Hỗ trợ giảm cân,Thực phẩm chức năng>>Hỗ trợ làm đẹp>>Hỗ trợ giảm cân,"Seven Days giúp ngăn ngừa sự hấp thụ chất béo, tinh bột, tăng cường tiêu hao năng lượng, giảm mỡ dư thừa trong cơ thể giúp giảm cân hiệu quả.",Hộp 3 Vỉ x 12 Viên,"Seven Days giúp ngăn ngừa sự hấp thụ chất béo, tinh bột, tăng cường tiêu hao năng lượng, giảm mỡ dư thừa trong cơ thể giúp giảm cân hiệu quả.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017614_seven_days_vien_uong_giam_can_3x12_7779_5b48_large_69ec8bc026.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017614_seven_days_vien_uong_giam_can_3x12_1956_5b48_large_c28950503b.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017614_seven_days_vien_uong_giam_can_3x12_4638_5b48_large_c5e0f97c74.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017614_seven_days_vien_uong_giam_can_3x12_1598_5b48_large_3fce9d5c95.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/seven-days-vien-uong-giam-can-3x12-18969.html
1552,Viên uống Healthy Foot Support UBB hỗ trợ ngăn ngừa và giảm tác động của các gốc tự do trong cơ thể (60 viên),Hỗ trợ điều trị gout,Thực phẩm chức năng>>Hỗ trợ điều trị>>Hỗ trợ điều trị gout,"Hỗ trợ ngăn ngừa và giảm tác động của các gốc tự do trong cơ thể, giúp làm giảm hàm lượng acid uric trong máu, ngăn ngừa sự hình thành của tinh thể acid uric gây đau nhức khớp do bệnh gout gây ra.",Hộp 60 viên,"Viên uống hỗ trợ điều trị gout Healthy Foot Support (Gout) chứa Potassium, Cao rễ móng quỷ, Chiết xuất quả Cherry…có tác dụng hỗ trợ ngăn ngừa và giảm tác động của các gốc tự do trong cơ thể, giúp làm giảm hàm lượng acid uric trong máu, ngăn ngừa sự hình thành của tinh thể acid uric gây đau nhức khớp do bệnh gout gây ra.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017628_healthy_foot_support_gout_ubb_lo_60v_6137_5b1c_large_e5e6aa858f.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017628_healthy_foot_support_gout_ubb_lo_60v_6054_5b1c_large_bb7e2b8dac.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017628_healthy_foot_support_gout_ubb_lo_60v_8191_5b1c_large_2ae027fed4.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017628_healthy_foot_support_gout_ubb_lo_60v_6559_5b1c_large_bb15fbc418.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017628_healthy_foot_support_gout_ubb_lo_60v_4068_5b1c_large_fd7eeac54c.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/healthy-foot-support-gout-ubb-lo-60v-18986.html
1553,"Viên uống Big1 4in1 Thái Dương bổ sung Phytoestrogen, bổ huyết, hoạt huyết, tăng cường sức khỏe (40 viên)",Sinh lý - Nội tiết tố,Thực phẩm chức năng>>Sinh lý - Nội tiết tố,"Đường cong quyến rũ, da dẻ mịn màng, tóc thêm mượt mà chỉ nhờ một thần dược duy nhất là Big1 4In1 Thái Dương với nhiều công dụng:",Hộp 40 Viên,"Big1 4in1 - Thái Dương từ Tam thất bắc giúp bổ sung Phytoestrogen tác dụng bổ huyết, tăng cường sức khỏe; giúp ngực săn chắc; cải thiện khả năng sinh lý, chống lão hóa cơ thể, chống rụng tóc và rối loạn nội tiết cho phụ nữ thời kỳ tiền mãn kinh và mãn kinh.",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017637_big1_4in1_thai_duong_lo_40v_7461_5c6c_large_6350dd13b8.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017637_big1_4in1_thai_duong_lo_40v_3270_5b30_large_e48faf416c.JPG***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/00017637_big1_4in1_thai_duong_lo_40v_4912_5b30_large_0841d8815e.JPG,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/big1-4in1-thai-duong-lo-40v-18995.html
